Data,TipoConn,Lat,Lon,down,DownloadBytes,up,UploadBytes,Latenza,Server,IPinterno,IPesterno,URL
"17/07/2021, 17:30",Lte,41.98795393109452,14.970640011682237,27.473544,40778464,9.316936,15396832,22,Roma,10.222.118.248,151.57.42.252,https://www.speedtest.net/my-result/a/7541032806
"17/07/2021, 17:31",Lte,41.98795393109452,14.970640011682237,31.698264,36294240,13.552472,22403634,21,Roma,10.222.118.248,151.57.42.252,https://www.speedtest.net/my-result/a/7541035011
"17/07/2021, 18:49",Wifi,41.98786499354743,14.970620916787526,52.403192,48915713,19.902704,33363568,14,Roma,192.168.1.124,151.76.196.70,https://www.speedtest.net/my-result/a/7541243519
"17/07/2021, 18:51",Wifi,41.98805788390038,14.970661231151754,40.817304,35074814,19.467248,26625431,13,Roma,192.168.1.128,151.76.196.70,https://www.speedtest.net/my-result/a/7541248045
"18/07/2021, 09:43",Lte,41.9879562,14.9706778,35.53048,44590256,7.717368,12789968,23,Roma,10.11.46.127,151.19.71.160,https://www.speedtest.net/my-result/a/7542831115
"18/07/2021, 19:59",Lte,41.9879885,14.9706148,40.75488,58548864,6.992448,6481968,22,Roma,10.14.166.73,151.19.18.42,https://www.speedtest.net/my-result/a/-1
"19/07/2021, 13:05",Lte,41.98793011007823,14.97056721607211,17.245376,29534138,8.100376,14544608,20,Roma,10.10.104.212,151.47.8.102,https://www.speedtest.net/my-result/a/7546052815
"19/07/2021, 17:45",Lte,41.98797935621196,14.970851328102324,53.01328,80717056,17.489456,29140992,25,Roma,10.17.10.152,151.19.22.171,https://www.speedtest.net/my-result/a/7546803691
"19/07/2021, 18:34",Lte,41.98820618857526,15.000525420725259,8.083656,11786416,19.921032,14901488,25,Roma,10.14.148.201,151.47.0.64,https://www.speedtest.net/my-result/a/7546927330
"19/07/2021, 18:36",Lte,41.988154975415924,15.000586796948898,18.695776,19024714,16.83484,17393200,36,Milan,10.14.148.201,151.47.0.64,https://www.speedtest.net/my-result/a/7546931783
"19/07/2021, 18:53",Lte,42.000049545169425,14.996674384956037,16.595032,24229392,14.625224,23423481,23,Roma,10.14.148.201,151.47.0.64,https://www.speedtest.net/my-result/a/7546976834
"19/07/2021, 19:06",Lte,42.010261630007854,14.951902534375657,155.74816,170674448,30.608488,41944656,21,Roma,10.14.148.201,151.47.0.64,https://www.speedtest.net/my-result/a/7547007294
"19/07/2021, 19:22",Lte,42.02446466786695,14.887460081184502,149.004576,160989344,51.385024,73070576,20,Roma,10.14.148.201,151.47.0.64,https://www.speedtest.net/my-result/a/7547045415
"19/07/2021, 19:25",Lte,42.01925618677429,14.904868754994348,211.81912,258281280,61.34428,105095475,21,Roma,10.14.148.201,151.47.0.64,https://www.speedtest.net/my-result/a/7547052418
"19/07/2021, 19:25",Lte,42.01920541326203,14.904910421347308,228.6742,201453504,50.590944,57655120,20,Roma,10.14.148.201,151.47.0.64,https://www.speedtest.net/my-result/a/7547054209
"21/07/2021, 08:48",Hspap,41.98798754104629,14.970556995926737,7.566144,8039220,1.093808,1311808,67,Roma,10.18.132.223,151.19.189.224,https://www.speedtest.net/my-result/a/7551526453
"21/07/2021, 08:50",Lte,41.987627011655995,14.97049252507388,11.352992,17836344,2.680856,4281472,46,Roma,10.18.132.223,151.19.189.224,https://www.speedtest.net/my-result/a/7551530895
"21/07/2021, 08:52",Lte,41.98744116725917,14.970416938529945,81.266152,127877104,4.366144,6690464,35,Roma,10.18.132.223,151.19.189.224,https://www.speedtest.net/my-result/a/-1
"21/07/2021, 18:01",Lte,41.99450475891216,14.984080777119392,106.517896,126082864,37.174456,59968496,36,Roma,10.16.144.224,151.47.179.10,https://www.speedtest.net/my-result/a/7552863298
"21/07/2021, 18:01",Lte,41.99446626225752,14.984008269514456,179.987072,234073168,28.43472,32814880,37,Roma,10.16.144.224,151.47.179.10,https://www.speedtest.net/my-result/a/7552864769
"21/07/2021, 19:10",Lte,42.00470381760297,14.99028804878349,166.50588,211250272,23.721112,37508064,36,Roma,10.14.138.196,151.57.115.202,https://www.speedtest.net/my-result/a/7553038294
"21/07/2021, 19:47",Lte,42.003627081014805,14.996378181265898,47.037592,68895312,28.273688,48671803,33,Roma,10.14.138.196,151.57.115.202,https://www.speedtest.net/my-result/a/7553126439
"22/07/2021, 09:22",Lte,42.00666674979752,14.979108738288012,112.05784,170647888,34.921528,56343344,28,Roma,10.18.198.157,151.43.217.141,https://www.speedtest.net/my-result/a/-1
"22/07/2021, 18:39",Lte,41.96978870603408,14.992126796454787,110.189096,181863594,35.837408,58645056,23,Roma,10.215.45.101,151.43.66.119,https://www.speedtest.net/my-result/a/7556063687
"22/07/2021, 20:29",Lte,41.96975949898235,14.992187006779877,89.712544,127313488,19.050448,26887482,28,Roma,10.215.45.101,151.43.66.119,https://www.speedtest.net/my-result/a/7556333016
"23/07/2021, 16:58",Lte,41.99495770140228,14.983206653280906,110.770552,143315850,27.033552,32387246,26,Roma,10.10.26.81,151.37.255.93,https://www.speedtest.net/my-result/a/-1
"24/07/2021, 09:01",Lte,41.98859451681063,14.991864346037476,4.14788,5734437,20.083208,18819088,28,Roma,10.18.72.151,151.19.46.30,https://www.speedtest.net/my-result/a/7560765902
"24/07/2021, 09:06",Lte,41.98865845887117,14.991894557508978,12.944432,18301168,19.102976,22455152,27,Roma,10.18.72.151,151.19.46.30,https://www.speedtest.net/my-result/a/7560776120
"24/07/2021, 09:20",Lte,41.98955828540672,14.994005831084053,13.20912,19031245,18.533792,31912640,28,Roma,10.18.72.151,151.19.46.30,https://www.speedtest.net/my-result/a/7560806494
"24/07/2021, 09:24",Lte,41.98835516415468,14.991456685951905,5.133688,6987477,17.823984,20078032,26,Roma,10.18.72.151,151.19.46.30,https://www.speedtest.net/my-result/a/7560813507
"24/07/2021, 18:22",Lte,41.990970901948394,14.989354336552097,28.545632,40047168,4.118096,5771488,49,Roma,10.16.232.196,151.47.183.195,https://www.speedtest.net/my-result/a/7562162432
"24/07/2021, 19:53",Lte,42.00128790653309,14.988979707489136,52.768424,73820864,26.46808,43886632,34,Roma,10.12.66.118,151.19.145.231,https://www.speedtest.net/my-result/a/7562386749
"24/07/2021, 20:00",Lte,42.00127695375008,14.989060340161776,75.507832,119836810,26.008136,42391847,35,Roma,10.12.66.118,151.19.145.231,https://www.speedtest.net/my-result/a/-1
"26/07/2021, 09:26",Lte,41.98877026459368,14.992023734761053,7.52208,11905786,13.792664,13027680,31,Roma,10.15.115.126,151.47.83.206,https://www.speedtest.net/my-result/a/7566476213
"26/07/2021, 20:41",Lte,41.99991978586466,14.995299661947657,89.240256,133108992,45.993128,78866128,24,Roma,10.220.146.95,151.43.77.4,https://www.speedtest.net/my-result/a/-1
"27/07/2021, 13:21",Wifi,41.9879896,14.9705615,55.761424,52058613,19.768744,33396236,14,Roma,192.168.1.124,151.76.196.70,https://www.speedtest.net/my-result/a/7570025008
"28/07/2021, 08:56",Lte,42.006652010509804,14.979108189076602,141.035736,164471674,39.056424,34587836,33,Roma,10.13.169.24,151.35.184.202,https://www.speedtest.net/my-result/a/7572583751
"31/07/2021, 09:54",Lte,41.998507338697145,14.98907331892288,236.823552,376202400,59.190952,53519031,23,Roma,10.17.45.128,151.57.231.114,https://www.speedtest.net/my-result/a/7581990542
"31/07/2021, 10:42",Lte,41.98522658275062,15.004332150995639,198.056112,279989664,31.025488,38787584,27,Roma,10.17.45.128,151.57.231.114,https://www.speedtest.net/my-result/a/7582094809
"31/07/2021, 19:45",Lte,42.02011790727542,14.903405087414669,37.64852,52911818,10.083208,16278511,21,Roma,10.15.205.50,151.35.232.155,https://www.speedtest.net/my-result/a/7583502771
"31/07/2021, 19:50",Wifi,42.01989474879382,14.902959933123817,27.6772,39021344,9.567976,10751616,26,Roma,192.168.11.78,79.6.137.13,https://www.speedtest.net/my-result/a/7583513801
"31/07/2021, 19:53",Lte,42.019786128579206,14.90234375238859,88.368336,122073776,45.640328,39637972,22,Roma,10.15.205.50,151.35.232.155,https://www.speedtest.net/my-result/a/7583520683
"01/08/2021, 12:30",Lte,41.98754599760635,14.969338329885185,40.36344,64053424,10.325984,15702272,35,Roma,10.18.43.82,151.57.118.49,https://www.speedtest.net/my-result/a/7585317345
"01/08/2021, 12:31",Lte,41.98754599760635,14.969338329885185,36.470488,53750218,6.253448,12126991,37,Roma,10.18.43.82,151.57.118.49,https://www.speedtest.net/my-result/a/7585318903
"02/08/2021, 18:32",Lte,41.99101199381584,14.995883626156298,10.481456,16072433,18.016328,18518960,28,Roma,10.12.51.189,151.47.66.32,https://www.speedtest.net/my-result/a/7589077605
"02/08/2021, 18:33",Lte,41.99082018611322,14.99545831458591,7.969544,11461766,17.865472,12110032,28,Roma,10.12.51.189,151.47.66.32,https://www.speedtest.net/my-result/a/7589079682
"02/08/2021, 18:34",Lte,41.990560826663454,14.994982154050064,13.959304,20268247,18.755208,16027632,27,Roma,10.12.51.189,151.47.66.32,https://www.speedtest.net/my-result/a/7589081550
"04/08/2021, 21:51",Lte,42.004919081124335,14.99738107340352,26.793072,32437199,0.0,,62,Roma,10.12.40.89,151.19.185.87,https://www.speedtest.net/my-result/a/-1
"04/08/2021, 21:57",Lte,42.0036845358465,14.99729176727532,22.114368,32637040,29.325656,49681840,43,Milan,10.12.40.89,151.19.185.87,https://www.speedtest.net/my-result/a/7595778160
"05/08/2021, 18:19",Lte,41.99493849437213,14.982488304993455,71.288152,107837152,9.694688,15261376,45,Roma,10.16.32.127,151.37.2.254,https://www.speedtest.net/my-result/a/7598370799
"05/08/2021, 22:21",Lte,42.00394880766711,14.996467520767693,11.888704,16618580,30.389112,52036769,32,Roma,10.11.199.164,151.43.168.115,https://www.speedtest.net/my-result/a/7598936115
"06/08/2021, 17:54",Lte,41.98792019569056,14.970462738190356,24.203248,37913856,1.042928,1326672,34,Roma,10.14.135.134,151.35.250.76,https://www.speedtest.net/my-result/a/7601381647
"07/08/2021, 20:52",Lte,41.999873538396926,14.994278556500142,44.477256,63641744,43.258672,72569765,23,Roma,10.224.106.147,151.43.28.240,https://www.speedtest.net/my-result/a/7604814534
"08/08/2021, 16:50",Lte,41.98789510923955,14.970520963816947,40.320448,42644736,5.179352,5887024,42,Roma,10.11.246.127,151.37.73.80,https://www.speedtest.net/my-result/a/7607022771
"08/08/2021, 16:53",Lte,41.98792755707149,14.970593377074897,26.17716,29459024,3.254112,5389024,46,Roma,10.11.246.127,151.37.73.80,https://www.speedtest.net/my-result/a/7607029184
"08/08/2021, 16:53",Lte,41.98792755707149,14.970593377074897,40.60572,51072112,2.266032,3505920,47,Roma,10.11.246.127,151.37.73.80,https://www.speedtest.net/my-result/a/-1
"10/08/2021, 10:37",Lte,42.00129200668174,14.986679918933639,116.719792,187166213,36.739592,35986400,41,Roma,10.13.127.153,151.35.23.241,https://www.speedtest.net/my-result/a/7611921326
"10/08/2021, 10:56",Lte,42.0003329191941,14.989211783923535,109.700896,136463520,54.645472,64758654,40,Roma,10.13.127.153,151.35.23.241,https://www.speedtest.net/my-result/a/7611963675
"10/08/2021, 12:15",Lte,41.99493537441188,14.983819992362447,115.06068,184945248,11.606328,18565208,27,Roma,10.220.166.225,151.43.1.38,https://www.speedtest.net/my-result/a/-1
"11/08/2021, 09:27",Lte,41.991639982736615,14.973551976565176,83.45848,115509507,21.641504,36621928,23,Roma,10.18.130.52,151.43.230.107,https://www.speedtest.net/my-result/a/7614899494
"11/08/2021, 11:26",Lte,41.983533818114545,15.005350852119376,120.405816,200033872,24.26296,32139424,34,Roma,10.11.231.38,151.43.132.97,https://www.speedtest.net/my-result/a/7615168363
"12/08/2021, 09:21",Lte,41.98800888117931,14.970726347950379,31.646424,31412512,8.959728,13202976,38,Roma,10.16.234.71,151.43.219.24,https://www.speedtest.net/my-result/a/7618093461
"12/08/2021, 09:43",Lte,41.98795591145174,14.970708855405071,16.110728,25092016,0.156656,258960,241,Roma,10.10.66.138,151.43.138.119,https://www.speedtest.net/my-result/a/-1
"12/08/2021, 09:45",Lte,41.9879597017111,14.970704959776304,37.459112,56976512,3.346936,2980032,43,Roma,10.10.66.138,151.43.138.119,https://www.speedtest.net/my-result/a/-1
"14/08/2021, 10:36",Lte,42.00666226212097,14.979095395362924,48.31144,63007856,38.193184,43540709,31,Roma,10.16.232.192,151.19.115.21,https://www.speedtest.net/my-result/a/7624492150
